#NAME?,,,DECPIZ1Y=ICAP,DECPIZ2Y=ICAP,DECPIZ3Y=ICAP,DECPIZ4Y=ICAP,DECPIZ5Y=ICAP,DECPIZ6Y=ICAP,DECPIZ7Y=ICAP,DECPIZ8Y=ICAP,DECPIZ9Y=ICAP,DECPIZ10Y=ICAP,DECPIZ12Y=ICAP,DECPIZ15Y=ICAP,DECPIZ20Y=ICAP,DECPIZ25Y=ICAP,DECPIZ30Y=ICAP,,,,,,,,,,,,,,
,,Timestamp,Mid Price Close,Mid Price Close,Mid Price Close,Mid Price Close,Mid Price Close,Mid Price Close,Mid Price Close,Mid Price Close,Mid Price Close,Mid Price Close,Mid Price Close,Mid Price Close,Mid Price Close,Mid Price Close,Mid Price Close,,,,,,,,,,,,,,
,,6/24/2021,1.9625,1.78125,1.75375,1.77125,1.7975,1.81375,1.8175,1.83125,1.8425,1.8575,1.89,1.9475,1.9675,1.96375,1.88,,,,,,,,,,,,,,
,,6/23/2021,1.96625,1.7825,1.75375,1.76875,1.795,1.81125,1.815,1.8275,1.83875,1.85375,1.88875,1.9475,1.97,1.96875,1.885,,,,,,,,,,,,,,
,,6/22/2021,1.94375,1.755,1.73,1.745,1.775,1.79125,1.7975,1.81,1.8225,1.83875,1.87375,1.93375,1.9575,1.9575,1.8775,,,,,,,,,,,,,,
,,6/21/2021,1.9275,1.73875,1.71,1.72375,1.7525,1.7675,1.77125,1.7825,1.79375,1.80875,1.8425,1.9025,1.92875,1.93,1.84625,,,,,,,,,,,,,,
,,6/18/2021,1.9225,1.72375,1.69875,1.71375,1.7425,1.75875,1.76125,1.775,1.7875,1.79875,1.835,1.8975,1.92125,1.92375,1.8425,,,,,,,,,,,,,,
,,6/17/2021,1.94625,1.73625,1.72,1.7325,1.7575,1.77625,1.78125,1.79625,1.81,1.82375,1.86,1.92375,1.95,1.9525,1.8725,,,,,,,,,,,,,,
,,6/16/2021,2.0575,1.83625,1.80875,1.81625,1.835,1.8475,1.8475,1.8575,1.8675,1.87875,1.91125,1.9675,1.98875,1.98875,1.905,,,,,,,,,,,,,,
,,6/15/2021,2.0575,1.84875,1.815,1.8225,1.84125,1.85375,1.855,1.865,1.875,1.8875,1.92,1.975,1.995,1.99375,1.90875,,,,,,,,,,,,,,
,,6/14/2021,2.0525,1.84625,1.815,1.8225,1.84125,1.85375,1.855,1.865,1.875,1.8875,1.9225,1.97625,1.9975,1.9975,1.91375,,,,,,,,,,,,,,
,,6/11/2021,2.0425,1.83625,1.81125,1.81875,1.8375,1.84875,1.85125,1.85875,1.86875,1.88375,1.91625,1.9675,1.98875,1.9875,1.90375,,,,,,,,,,,,,,
,,6/10/2021,2.02625,1.82125,1.795,1.80625,1.82375,1.83375,1.8375,1.84625,1.8575,1.8725,1.9025,1.955,1.97125,1.9675,1.88125,,,,,,,,,,,,,,
,,6/9/2021,1.97375,1.79,1.77,1.7875,1.80875,1.82,1.82375,1.835,1.85,1.86125,1.89125,1.94375,1.96,1.95625,1.87,,,,,,,,,,,,,,
,,6/8/2021,1.9625,1.8,1.78,1.7975,1.82125,1.83375,1.83375,1.84375,1.8575,1.86875,1.8975,1.94875,1.96,1.9525,1.86125,,,,,,,,,,,,,,
,,6/7/2021,1.9675,1.81125,1.79875,1.815,1.8375,1.85,1.85375,1.86375,1.87875,1.89125,1.92125,1.9725,1.985,1.97625,1.885,,,,,,,,,,,,,,
,,6/4/2021,1.94375,1.795,1.79,1.80625,1.83375,1.84625,1.85125,1.865,1.8775,1.89,1.92125,1.97375,1.98375,1.97875,1.89,,,,,,,,,,,,,,
,,6/3/2021,1.91,1.76375,1.76125,1.78125,1.81,1.825,1.8325,1.8475,1.86125,1.87625,1.90875,1.9625,1.97625,1.9725,1.885,,,,,,,,,,,,,,
,,6/2/2021,1.88375,1.7425,1.7475,1.76375,1.78375,1.79875,1.80625,1.82,1.83375,1.85,1.88375,1.93625,1.9475,1.94375,1.8575,,,,,,,,,,,,,,
,,6/1/2021,1.87625,1.7475,1.755,1.77625,1.80375,1.82,1.82875,1.84375,1.8575,1.87375,1.9075,1.96,1.97125,1.96625,1.87875,,,,,,,,,,,,,,
,,5/31/2021,1.93625,1.77,1.7725,1.7875,1.81125,1.825,1.8325,1.84875,1.86125,1.87875,1.91125,1.965,1.97625,1.975,1.89,,,,,,,,,,,,,,
,,5/28/2021,1.915,1.76375,1.76625,1.78125,1.80625,1.82,1.8275,1.84375,1.85625,1.87375,1.9075,1.96125,1.9725,1.97,1.88375,,,,,,,,,,,,,,
,,5/27/2021,1.88625,1.76,1.76375,1.76375,1.785,1.7975,1.80375,1.8175,1.82875,1.84625,1.8775,1.93,1.9425,1.94,1.855,,,,,,,,,,,,,,
,,5/26/2021,1.84125,1.73,1.74,1.74875,1.77625,1.78875,1.795,1.80875,1.82,1.8375,1.86625,1.9175,1.92875,1.92625,1.83875,,,,,,,,,,,,,,
,,5/25/2021,1.865,1.7725,1.77875,1.78625,1.81,1.82375,1.8325,1.84875,1.85375,1.86875,1.8975,1.94875,1.95875,1.955,1.86625,,,,,,,,,,,,,,
,,5/24/2021,1.83375,1.75125,1.765,1.78125,1.81125,1.825,1.83375,1.8425,1.85375,1.87125,1.9,1.95125,1.9625,1.9625,1.8775,,,,,,,,,,,,,,
,,5/21/2021,1.80125,1.7275,1.74625,1.76875,1.7975,1.8125,1.82375,1.8375,1.84875,1.86625,1.89625,1.94875,1.95875,1.9575,1.8725,,,,,,,,,,,,,,
,,5/20/2021,1.78375,1.72125,1.74,1.7625,1.79,1.80625,1.8175,1.83125,1.8425,1.86,1.89,1.9425,1.95125,1.9475,1.86125,,,,,,,,,,,,,,
,,5/19/2021,1.7925,1.75125,1.7725,1.79125,1.8175,1.83625,1.8475,1.8625,1.875,1.8925,1.9225,1.97625,1.98875,1.98375,1.895,,,,,,,,,,,,,,
,,5/18/2021,1.8675,1.80625,1.825,1.84125,1.8675,1.88375,1.89,1.9,1.91125,1.92875,1.9575,2.00875,2.02,2.01625,1.93,,,,,,,,,,,,,,
,,5/17/2021,1.83375,1.78125,1.805,1.8225,1.8525,1.86875,1.875,1.885,1.89625,1.91375,1.94375,1.995,2.0075,2.0025,1.915,,,,,,,,,,,,,,
,,5/14/2021,1.74375,1.74125,1.76375,1.7875,1.82,1.8375,1.845,1.85625,1.86875,1.88625,1.91625,1.96625,1.98,1.97875,1.89,,,,,,,,,,,,,,
,,5/13/2021,1.73625,1.745,1.775,1.8025,1.84,1.85875,1.8675,1.88125,1.89375,1.91125,1.94,1.98875,2.0025,2.00375,1.9175,,,,,,,,,,,,,,
,,5/12/2021,1.7725,1.7875,1.815,1.83625,1.8675,1.8825,1.88875,1.9,1.91,1.925,1.95,1.99875,2.01375,2.015,1.93,,,,,,,,,,,,,,
,,5/11/2021,1.68875,1.715,1.7525,1.78,1.81625,1.83375,1.8425,1.85625,1.86875,1.88625,1.91625,1.97,1.99125,1.995,1.91375,,,,,,,,,,,,,,
,,5/10/2021,1.66125,1.69125,1.7275,1.75375,1.7875,1.80375,1.81125,1.82375,1.83625,1.85375,1.88125,1.9325,1.95125,1.95625,1.875,,,,,,,,,,,,,,
,,5/7/2021,1.6275,1.655,1.69,1.71625,1.7425,1.75875,1.76625,1.7825,1.79625,1.81625,1.85375,1.91125,1.93375,1.945,1.865,,,,,,,,,,,,,,
,,5/6/2021,1.58875,1.6175,1.65625,1.68375,1.71125,1.72625,1.735,1.75375,1.76875,1.79,1.83,1.89,1.91375,1.92375,1.84375,,,,,,,,,,,,,,
,,5/5/2021,1.58125,1.61375,1.65625,1.68125,1.705,1.72,1.7325,1.7525,1.77,1.78875,1.8325,1.89625,1.92625,1.93375,1.85125,,,,,,,,,,,,,,
,,5/4/2021,1.5325,1.5675,1.61125,1.63625,1.6675,1.6875,1.7075,1.72875,1.74625,1.76625,1.8125,1.88,1.91375,1.92375,1.8425,,,,,,,,,,,,,,
,,5/3/2021,1.50625,1.54125,1.60375,1.64,1.66875,1.69,1.71125,1.735,1.7525,1.7725,1.82,1.88875,1.9275,1.94,1.86125,,,,,,,,,,,,,,
,,4/30/2021,1.67,1.635,1.66875,1.68625,1.71375,1.73,1.745,1.765,1.78,1.80125,1.845,1.91625,1.95125,1.96375,1.88625,,,,,,,,,,,,,,
,,4/29/2021,1.66375,1.64625,1.68,1.6975,1.725,1.74,1.75625,1.77625,1.79125,1.8125,1.8575,1.92875,1.96125,1.97625,1.90125,,,,,,,,,,,,,,
,,4/28/2021,1.62625,1.62375,1.65125,1.66875,1.68875,1.705,1.7225,1.74125,1.75625,1.7775,1.8225,1.89375,1.92625,1.94375,1.87125,,,,,,,,,,,,,,
,,4/27/2021,1.575,1.57625,1.615,1.6375,1.665,1.6825,1.70125,1.72125,1.7375,1.76,1.8075,1.88125,1.91875,1.94125,1.87,,,,,,,,,,,,,,
,,4/26/2021,1.5575,1.56125,1.6025,1.6275,1.6575,1.67625,1.695,1.715,1.73125,1.75375,1.8,1.875,1.91375,1.9325,1.86125,,,,,,,,,,,,,,
,,4/23/2021,1.57875,1.57,1.61125,1.635,1.665,1.6825,1.7,1.71875,1.735,1.7575,1.805,1.88125,1.9175,1.9375,1.8675,,,,,,,,,,,,,,
,,4/22/2021,1.5625,1.5575,1.60625,1.6325,1.65875,1.67875,1.6975,1.7175,1.735,1.7575,1.805,1.8825,1.91875,1.93875,1.8675,,,,,,,,,,,,,,
,,4/21/2021,1.57875,1.56625,1.615,1.64625,1.67875,1.69875,1.7175,1.7375,1.755,1.7775,1.825,1.9025,1.94,1.96125,1.89,,,,,,,,,,,,,,
,,4/20/2021,1.56625,1.55625,1.6125,1.64125,1.6725,1.69375,1.71,1.73,1.74875,1.77125,1.81875,1.895,1.9375,1.96,1.88625,,,,,,,,,,,,,,
,,4/19/2021,1.5575,1.555,1.60875,1.635,1.67,1.69375,1.71375,1.73375,1.7525,1.77375,1.81875,1.895,1.94,1.9625,1.89125,,,,,,,,,,,,,,
,,4/16/2021,1.53625,1.5075,1.5725,1.605,1.64375,1.67375,1.6925,1.7125,1.73125,1.75625,1.8025,1.8825,1.92875,1.95,1.87625,,,,,,,,,,,,,,
,,4/15/2021,1.54125,1.505,1.58125,1.615,1.64625,1.6775,1.69875,1.72125,1.74,1.765,1.81125,1.88875,1.93625,1.9575,1.88375,,,,,,,,,,,,,,
,,4/14/2021,1.5125,1.5025,1.58375,1.62125,1.6625,1.69875,1.72,1.74375,1.7625,1.7875,1.83,1.90875,1.95125,1.97,1.89375,,,,,,,,,,,,,,
,,4/13/2021,1.47625,1.49125,1.57125,1.615,1.665,1.70125,1.7225,1.74625,1.765,1.79,1.8325,1.90875,1.95125,1.97,1.89375,,,,,,,,,,,,,,
,,4/12/2021,1.4875,1.50375,1.5825,1.6275,1.6775,1.71,1.72875,1.75125,1.77,1.795,1.8375,1.915,1.95375,1.9725,1.89625,,,,,,,,,,,,,,
,,4/9/2021,1.495,1.5125,1.59125,1.63625,1.68625,1.71875,1.7375,1.76,1.77875,1.80375,1.8475,1.9275,1.9625,1.98125,1.90375,,,,,,,,,,,,,,
,,4/8/2021,1.505,1.5225,1.59,1.6375,1.68875,1.71875,1.73625,1.7575,1.77625,1.79875,1.8425,1.925,1.96,1.97875,1.9025,,,,,,,,,,,,,,
,,4/7/2021,1.46,1.49,1.5625,1.61625,1.67375,1.7025,1.72,1.74375,1.765,1.79,1.8375,1.91625,1.9525,1.97125,1.89375,,,,,,,,,,,,,,
,,4/6/2021,1.5025,1.50125,1.56875,1.62,1.67375,1.70125,1.71875,1.74125,1.76125,1.7875,1.83625,1.915,1.9525,1.9725,1.8975,,,,,,,,,,,,,,
,,4/5/2021,1.4875,1.4875,1.535,1.59375,1.65125,1.67875,1.70125,1.725,1.74625,1.775,1.825,1.90625,1.94625,1.97,1.8975,,,,,,,,,,,,,,
,,4/2/2021,1.4875,1.4875,1.535,1.59375,1.65125,1.67875,1.70125,1.725,1.74625,1.775,1.825,1.90625,1.94625,1.97,1.8975,,,,,,,,,,,,,,
,,4/1/2021,1.4875,1.4875,1.535,1.59375,1.65125,1.67875,1.70125,1.725,1.74625,1.775,1.825,1.90625,1.94625,1.97,1.8975,,,,,,,,,,,,,,
,,3/31/2021,2.605,2.0275,1.88875,1.85125,1.85125,1.84625,1.84125,1.84375,1.85125,1.8675,1.9,1.96625,1.9875,2.00125,1.92375,,,,,,,,,,,,,,
,,3/30/2021,2.6,2.02,1.88375,1.84625,1.84625,1.8425,1.84,1.8425,1.85,1.86875,1.90125,1.9675,1.99,2.00375,1.92625,,,,,,,,,,,,,,
,,3/29/2021,2.5775,1.995,1.855,1.81625,1.81625,1.815,1.81375,1.8175,1.82625,1.845,1.88,1.9475,1.9725,1.98875,1.9125,,,,,,,,,,,,,,
,,3/26/2021,2.575,1.995,1.86125,1.8175,1.8175,1.81625,1.815,1.82125,1.83125,1.8475,1.88625,1.95375,1.98,1.99375,1.9175,,,,,,,,,,,,,,
,,3/25/2021,2.50875,1.95125,1.81375,1.775,1.77875,1.78125,1.78125,1.79,1.8,1.8175,1.85625,1.92375,1.95125,1.965,1.89375,,,,,,,,,,,,,,
,,3/24/2021,2.5525,1.99,1.84625,1.80375,1.80375,1.80625,1.80375,1.81125,1.82,1.8375,1.8775,1.94875,1.975,1.9875,1.91625,,,,,,,,,,,,,,
,,3/23/2021,2.50125,1.94625,1.8025,1.75625,1.75625,1.75875,1.76,1.76875,1.78,1.79875,1.8375,1.90375,1.9275,1.9425,1.87,,,,,,,,,,,,,,
,,3/22/2021,2.545,1.97625,1.82625,1.775,1.77125,1.7725,1.7725,1.78,1.79,1.80875,1.845,1.90875,1.93125,1.9425,1.865,,,,,,,,,,,,,,
,,3/19/2021,2.51,1.945,1.79375,1.745,1.74625,1.7475,1.74875,1.7575,1.76875,1.7875,1.825,1.89,1.9125,1.925,1.85,,,,,,,,,,,,,,
,,3/18/2021,2.55,1.9775,1.82625,1.77625,1.7775,1.77625,1.77625,1.78375,1.7925,1.81125,1.84625,1.91,1.92875,1.93875,1.86,,,,,,,,,,,,,,
,,3/17/2021,2.5925,2.00875,1.8525,1.8,1.79875,1.79375,1.79125,1.79375,1.80125,1.82,1.8525,1.91375,1.93125,1.94,1.86,,,,,,,,,,,,,,
,,3/16/2021,2.60875,2.01875,1.86625,1.81625,1.81125,1.805,1.80125,1.805,1.8125,1.8325,1.865,1.92625,1.93875,1.945,1.8625,,,,,,,,,,,,,,
,,3/15/2021,2.55875,1.97,1.8225,1.77625,1.77375,1.76625,1.76125,1.77,1.78125,1.8,1.83125,1.89,1.90125,1.90625,1.82125,,,,,,,,,,,,,,
,,3/12/2021,2.535,1.95375,1.81375,1.77125,1.77125,1.765,1.76125,1.77125,1.7825,1.8025,1.835,1.8975,1.91875,1.92875,1.85,,,,,,,,,,,,,,
,,3/11/2021,2.5525,1.95375,1.8025,1.75125,1.7425,1.7325,1.73125,1.74125,1.75125,1.77125,1.805,1.87,1.89375,1.90625,1.82875,,,,,,,,,,,,,,
,,3/10/2021,2.48,1.9075,1.76,1.7125,1.70625,1.7,1.70125,1.7125,1.72625,1.7475,1.785,1.8525,1.87875,1.8925,1.815,,,,,,,,,,,,,,
,,3/9/2021,2.51375,1.92875,1.7725,1.72125,1.71,1.7025,1.70625,1.7175,1.73125,1.7525,1.79375,1.86125,1.89,1.90625,1.8275,,,,,,,,,,,,,,
,,3/8/2021,2.51,1.925,1.7625,1.70875,1.69375,1.68625,1.68875,1.69875,1.71125,1.7325,1.7725,1.84,1.86875,1.885,1.80625,,,,,,,,,,,,,,
,,3/5/2021,2.54625,1.96125,1.79625,1.74,1.72375,1.71375,1.7125,1.72,1.73,1.75,1.785,1.8475,1.8725,1.89,1.81375,,,,,,,,,,,,,,
,,3/4/2021,2.5,1.9175,1.75,1.69125,1.6775,1.66875,1.6675,1.675,1.68625,1.70625,1.7425,1.80625,1.8375,1.8575,1.7825,,,,,,,,,,,,,,
,,3/3/2021,2.435,1.865,1.7075,1.6625,1.65875,1.6525,1.6525,1.6625,1.675,1.695,1.735,1.805,1.83625,1.865,1.79625,,,,,,,,,,,,,,
,,3/2/2021,2.4275,1.8575,1.6925,1.6325,1.625,1.62125,1.62375,1.63625,1.65125,1.67125,1.71625,1.79,1.82625,1.855,1.785,,,,,,,,,,,,,,
,,3/1/2021,2.44625,1.85625,1.68875,1.63125,1.62,1.61625,1.62,1.63375,1.64875,1.66875,1.715,1.79,1.8275,1.85875,1.7925,,,,,,,,,,,,,,
,,2/26/2021,2.51875,1.875,1.69,1.615,1.59625,1.5925,1.5975,1.61,1.625,1.645,1.69375,1.77,1.80875,1.84125,1.77875,,,,,,,,,,,,,,
,,2/25/2021,2.53,1.88875,1.70125,1.625,1.605,1.60125,1.605,1.61625,1.63125,1.65125,1.69875,1.77375,1.81,1.8425,1.78,,,,,,,,,,,,,,
,,2/24/2021,2.50375,1.87125,1.675,1.6,1.57875,1.575,1.58125,1.59,1.60375,1.6225,1.66875,1.74375,1.78,1.81625,1.755,,,,,,,,,,,,,,
,,2/23/2021,2.465,1.84125,1.65875,1.58375,1.56625,1.565,1.575,1.585,1.59875,1.61875,1.66625,1.7425,1.78,1.815,1.75375,,,,,,,,,,,,,,
,,2/22/2021,2.41875,1.805,1.62625,1.55375,1.5375,1.5375,1.5475,1.55875,1.5725,1.5925,1.64,1.7175,1.755,1.78875,1.72625,,,,,,,,,,,,,,
,,2/19/2021,2.39125,1.765,1.59,1.52,1.505,1.50625,1.51875,1.53125,1.54625,1.5675,1.61375,1.69,1.7275,1.76125,1.69875,,,,,,,,,,,,,,
,,2/18/2021,2.40125,1.78,1.61125,1.5475,1.535,1.535,1.55,1.565,1.58125,1.60125,1.64875,1.72875,1.76625,1.79875,1.73625,,,,,,,,,,,,,,
,,2/17/2021,2.40625,1.795,1.6225,1.56375,1.5475,1.55,1.565,1.58,1.59625,1.6175,1.6625,1.74125,1.78,1.8125,1.75,,,,,,,,,,,,,,
,,2/16/2021,2.40625,1.81375,1.63875,1.5775,1.565,1.56875,1.58375,1.59875,1.615,1.6375,1.69,1.76625,1.80625,1.84,1.7775,,,,,,,,,,,,,,
,,2/15/2021,2.3775,1.805,1.63,1.57125,1.56125,1.56875,1.575,1.5875,1.60125,1.6225,1.67125,1.74375,1.77875,1.80875,1.745,,,,,,,,,,,,,,
,,2/12/2021,2.34125,1.80125,1.63375,1.57625,1.56875,1.57625,1.58375,1.59625,1.61,1.6325,1.6825,1.7575,1.79375,1.825,1.765,,,,,,,,,,,,,,
,,2/11/2021,2.28625,1.7625,1.6075,1.55,1.545,1.5525,1.55875,1.57125,1.585,1.6075,1.6575,1.7325,1.76875,1.80125,1.74125,,,,,,,,,,,,,,
,,2/10/2021,2.27875,1.76875,1.61375,1.55125,1.55125,1.56,1.56125,1.5775,1.595,1.6125,1.6625,1.73875,1.775,1.805,1.745,,,,,,,,,,,,,,
,,2/9/2021,2.26,1.76875,1.61125,1.55,1.55,1.55875,1.56375,1.58,1.5975,1.61875,1.67,1.74625,1.78625,1.82,1.7625,,,,,,,,,,,,,,
,,2/8/2021,2.2425,1.77125,1.62375,1.56875,1.56875,1.575,1.58125,1.5975,1.615,1.635,1.68625,1.76125,1.80375,1.8375,1.7775,,,,,,,,,,,,,,
,,2/5/2021,2.23625,1.7775,1.62875,1.5725,1.57375,1.57875,1.58625,1.6,1.62125,1.64125,1.69375,1.77,1.8125,1.85,1.79125,,,,,,,,,,,,,,
,,2/4/2021,2.21875,1.7775,1.63875,1.59375,1.59875,1.6025,1.6075,1.61875,1.63875,1.6575,1.7075,1.78375,1.8275,1.8625,1.80125,,,,,,,,,,,,,,
,,2/3/2021,2.26125,1.835,1.69125,1.64375,1.64625,1.64875,1.6475,1.6525,1.6675,1.68625,1.7325,1.80625,1.85,1.88375,1.8225,,,,,,,,,,,,,,
,,2/2/2021,2.24625,1.8075,1.6675,1.62,1.6225,1.62125,1.625,1.63125,1.64625,1.665,1.7125,1.78625,1.83,1.8675,1.81,,,,,,,,,,,,,,
,,2/1/2021,2.20125,1.76375,1.63,1.58375,1.585,1.585,1.59,1.5975,1.6125,1.63375,1.68,1.7525,1.79625,1.83125,1.77125,,,,,,,,,,,,,,
,,1/29/2021,1.3725,1.34625,1.345,1.3675,1.40375,1.42875,1.45375,1.475,1.50125,1.53125,1.59,1.67625,1.7375,1.7825,1.73125,,,,,,,,,,,,,,
,,1/28/2021,1.36125,1.3225,1.32125,1.34375,1.38,1.40375,1.43,1.44875,1.4775,1.50875,1.56875,1.65625,1.7175,1.76,1.70625,,,,,,,,,,,,,,
,,1/27/2021,1.35,1.30125,1.295,1.31625,1.3525,1.37875,1.40625,1.4275,1.45625,1.48875,1.54875,1.63625,1.69625,1.73875,1.685,,,,,,,,,,,,,,
,,1/26/2021,1.3275,1.2825,1.2825,1.3125,1.35375,1.38125,1.40875,1.43,1.45875,1.49125,1.55125,1.64,1.70625,1.74875,1.69625,,,,,,,,,,,,,,
,,1/25/2021,1.32375,1.27875,1.27875,1.30875,1.35125,1.38,1.40875,1.4325,1.46125,1.49375,1.5575,1.6525,1.715,1.76,1.70875,,,,,,,,,,,,,,
,,1/22/2021,1.34625,1.29375,1.29125,1.32,1.36375,1.3925,1.4225,1.4475,1.47625,1.50875,1.5725,1.66375,1.72625,1.76875,1.71875,,,,,,,,,,,,,,
,,1/21/2021,1.38875,1.32625,1.3225,1.35,1.39125,1.41625,1.44625,1.47375,1.49875,1.53125,1.5925,1.6825,1.745,1.78875,1.74125,,,,,,,,,,,,,,
,,1/20/2021,1.4,1.33625,1.33125,1.35875,1.39875,1.42375,1.45375,1.48125,1.505,1.53875,1.59875,1.69,1.75125,1.79375,1.745,,,,,,,,,,,,,,
,,1/19/2021,1.37,1.3175,1.315,1.345,1.38625,1.41125,1.44125,1.4675,1.49125,1.525,1.585,1.6775,1.73875,1.78125,1.7325,,,,,,,,,,,,,,
,,1/18/2021,1.31875,1.2775,1.2875,1.3275,1.3725,1.4025,1.4325,1.45875,1.48625,1.52125,1.58875,1.68125,1.74875,1.7925,1.745,,,,,,,,,,,,,,
,,1/15/2021,1.3075,1.26625,1.27875,1.32,1.36625,1.39625,1.4275,1.455,1.48375,1.51875,1.58375,1.675,1.74375,1.78875,1.7425,,,,,,,,,,,,,,
,,1/14/2021,1.3,1.25875,1.26875,1.31125,1.35625,1.38625,1.41875,1.4475,1.47625,1.51,1.5775,1.6725,1.7425,1.78875,1.74375,,,,,,,,,,,,,,
,,1/13/2021,1.2925,1.25875,1.26875,1.31125,1.35625,1.39125,1.42625,1.4575,1.48875,1.52375,1.5925,1.69125,1.76125,1.8075,1.76375,,,,,,,,,,,,,,
,,1/12/2021,1.2775,1.24875,1.27,1.30625,1.34875,1.38625,1.4225,1.455,1.4875,1.52375,1.59375,1.6925,1.76375,1.81,1.76375,,,,,,,,,,,,,,
,,1/11/2021,1.2425,1.215,1.23125,1.27375,1.32,1.35875,1.39625,1.42875,1.4625,1.5,1.57,1.67,1.7425,1.79,1.7425,,,,,,,,,,,,,,
,,1/8/2021,1.235,1.21125,1.2275,1.27,1.31625,1.355,1.39125,1.42375,1.4575,1.495,1.5625,1.6625,1.735,1.78375,1.73875,,,,,,,,,,,,,,
,,1/7/2021,1.21375,1.185,1.20625,1.24375,1.29625,1.33625,1.375,1.41,1.445,1.48125,1.55,1.64875,1.72,1.7675,1.72,,,,,,,,,,,,,,
,,1/6/2021,1.2175,1.185,1.20125,1.23625,1.29125,1.33,1.36625,1.4,1.43375,1.47,1.535,1.63375,1.70125,1.74875,1.6975,,,,,,,,,,,,,,
,,1/5/2021,1.145,1.145,1.16625,1.20375,1.26375,1.305,1.33625,1.36875,1.4025,1.43875,1.50625,1.60375,1.675,1.725,1.6775,,,,,,,,,,,,,,
,,1/4/2021,1.0875,1.1025,1.13625,1.18,1.24625,1.295,1.32125,1.35625,1.39125,1.42625,1.495,1.59375,1.665,1.71125,1.6625,,,,,,,,,,,,,,
,,1/1/2021,1.1525,1.15125,1.17125,1.20125,1.27,1.315,1.33875,1.3675,1.405,1.4375,1.505,1.60375,1.6725,1.715,1.66375,,,,,,,,,,,,,,
,,12/31/2020,1.1525,1.15125,1.17125,1.20125,1.27,1.315,1.33875,1.3675,1.405,1.4375,1.505,1.60375,1.6725,1.715,1.66375,,,,,,,,,,,,,,
,,12/30/2020,1.1525,1.15125,1.17125,1.20125,1.27,1.315,1.33875,1.3675,1.405,1.4375,1.505,1.60375,1.6725,1.715,1.66375,,,,,,,,,,,,,,
,,12/29/2020,1.14375,1.1525,1.1725,1.20375,1.27375,1.31625,1.33875,1.3675,1.405,1.43875,1.50625,1.60375,1.67125,1.715,1.66375,,,,,,,,,,,,,,
,,12/28/2020,1.13625,1.14875,1.17,1.2075,1.2775,1.3175,1.3425,1.3725,1.41,1.445,1.5125,1.61,1.6775,1.72125,1.67,,,,,,,,,,,,,,
,,12/25/2020,1.1375,1.15,1.17375,1.20875,1.275,1.315,1.33875,1.36875,1.40625,1.44125,1.50875,1.60625,1.67375,1.7175,1.66625,,,,,,,,,,,,,,
,,12/24/2020,1.1375,1.15,1.17375,1.20875,1.275,1.315,1.33875,1.36875,1.40625,1.44125,1.50875,1.60625,1.67375,1.7175,1.66625,,,,,,,,,,,,,,
,,12/23/2020,1.1375,1.15,1.17375,1.20875,1.275,1.315,1.33875,1.36875,1.40625,1.44125,1.50875,1.60625,1.67375,1.7175,1.66625,,,,,,,,,,,,,,
,,12/22/2020,1.10875,1.11875,1.13875,1.1775,1.24625,1.2875,1.31125,1.3425,1.38,1.415,1.4825,1.5825,1.6525,1.69875,1.64875,,,,,,,,,,,,,,
,,12/21/2020,1.09125,1.10375,1.1275,1.17,1.24125,1.2825,1.3075,1.34,1.3775,1.4125,1.48,1.57875,1.65,1.6975,1.64875,,,,,,,,,,,,,,
,,12/18/2020,1.1425,1.15125,1.16375,1.20625,1.2725,1.3125,1.3375,1.36875,1.405,1.44,1.51,1.6075,1.6775,1.72375,1.67625,,,,,,,,,,,,,,
,,12/17/2020,1.14125,1.15,1.17,1.215,1.28375,1.32625,1.35125,1.3825,1.42,1.455,1.525,1.6225,1.69125,1.73625,1.68625,,,,,,,,,,,,,,
,,12/16/2020,1.115,1.12875,1.1525,1.2,1.27125,1.31375,1.34,1.3725,1.41,1.445,1.515,1.6125,1.67875,1.7275,1.68,,,,,,,,,,,,,,
,,12/15/2020,1.10875,1.1225,1.1425,1.185,1.25375,1.29375,1.32125,1.35375,1.3925,1.42625,1.495,1.59375,1.6625,1.7125,1.66625,,,,,,,,,,,,,,
,,12/14/2020,1.09125,1.115,1.1325,1.17375,1.2425,1.2825,1.31,1.34125,1.37875,1.4125,1.48125,1.58,1.65,1.69875,1.6525,,,,,,,,,,,,,,
,,12/11/2020,1.07875,1.10625,1.12,1.16,1.2275,1.26625,1.2925,1.3225,1.35875,1.3925,1.46125,1.56,1.63125,1.68,1.63375,,,,,,,,,,,,,,
,,12/10/2020,1.1,1.1325,1.14875,1.18875,1.2575,1.29375,1.31875,1.3475,1.3825,1.415,1.48375,1.5825,1.65125,1.69875,1.6525,,,,,,,,,,,,,,
,,12/9/2020,1.05875,1.10375,1.1325,1.1825,1.2525,1.2925,1.32,1.355,1.39125,1.4225,1.49125,1.59,1.65875,1.70625,1.66,,,,,,,,,,,,,,
,,12/8/2020,1.0775,1.12125,1.14875,1.195,1.26125,1.30125,1.32875,1.36375,1.4,1.43125,1.50125,1.59875,1.66625,1.7125,1.665,,,,,,,,,,,,,,
,,12/7/2020,1.08625,1.12375,1.15375,1.2025,1.26875,1.3075,1.33375,1.3675,1.40375,1.435,1.5025,1.5975,1.665,1.71125,1.6625,,,,,,,,,,,,,,
